"species","alpha","alpha_lwr","alpha_upr","xz_a","xz_a_lwr","xz_a_upr","mut_type","Generation time (years)","V1","Common name","Family","IUCN","Order","Subspecies","BioSample","Bioproject accession","Captivity details","Coordinate notes","Country","County/District","Date collected","Elevation (masl)","Genome Accession","Latitude","Longitude","Museum ID/Source specimen ID","SRA Accession","Sexb10k","Site","Source institution","State/Province","Tissue","CG content(%)","Complete BUSCOs (C, %)","Complete and duplicated BUSCOs (D, %)","Complete and single-copy BUSCOs (S, %)","Contig_L50 (bp)","Contig_N50 (bp)","Contig_Num","Depth","Fragmented BUSCOs (F, %)","Gap_Len (bp)","Gap_Ratio (%)","Missing BUSCOs (M, %)","Scaffold_L50 (bp)","Scaffold_N50 (bp)","Scaffold_Num (bp)","Total_Len (bp)","AssemblyAccession","AssemblyName","Organism","AssemblyStatus","Coverage","ContigN50","ScaffoldN50","Sex","Complex_ZW","Pi_het","dnm","genus","Pi","GenerationLength_d"
"Anseranas_semipalmata",1.61016231253602,1.24683028684678,2.13499978855033,1.07792137543906,1.03661903738966,1.12068047475852,"mod",14.4,16,"Magpie Goose","Anseranatidae","Least Concern","Anseriformes","monotypic","SAMN12253809","PRJNA545868","Captive","Captive bird, hence no coordinates","","","27-Nov-01","","VXAA00000000","","","USNM:623235","SRR10019943, SRR10019944, SRR10019946, SRR9946951","Male","","National Museum of Natural History, Smithsonian Institution, USA","","muscle",41.57,94.1,0.8,93.3,10349,31498,100744,47,3.7,9962218,0.88,2.2,505,621325,26934,1133397801,"GCA_013399115.1","ASM1339911v1","Anseranas semipalmata (magpie goose)","Scaffold",47,53214,628312,"male",FALSE,0.009,0,"",0.0066335,5256
"Bucorvus_abyssinicus",1.33474590668806,1.11726433591312,1.6475700499707,1.04779191113533,1.01846161166937,1.08153011223479,"mod",30,40,"Northern Ground Hornbill","Bucerotidae","Vulnerable","Bucerotiformes","monotypic","SAMN12253919","PRJNA545868","Captive","Captive bird, hence no coordinates","","","30-Oct-08","","VYZL00000000","","","","SRR9946601, SRR9946603, SRR9946604","","","Copenhagen Zoo, Denmark","","missing",43.01,94.6,1.1,93.5,3176,100552,56386,93,3.2,4297570,0.39,2.2,263,1077579,29128,1104632781,"GCA_013398885.1","ASM1339888v1","Bucorvus abyssinicus (Abyssinian ground-hornbill)","Scaffold",93,163894,1077696,"",FALSE,0.009,0,"",0.0007584,10950
"Cairina_moschata",1.31815951056682,1.06523120407092,1.65145565532012,1.04574886659245,1.010528474801,1.08189912008183,"mod",2.55,43,"Muscovy Duck","Anatidae","Least Concern","Anseriformes","domestica","SAMN08035743","PRJNA417448","Captive","Captive bird, hence no coordinates","","","","","QZEJ00000000","","","","SRP125145","Male","","Washington University School of Medicine, Missouri, USA","","blood",41.44,90.7,1.4,89.3,4006,71708,35783,148,5.3,28771234,2.59,4,5,58542904,2943,1109232564,"GCA_009194515.1","CaiMos1.0","Cairina moschata domestica (Muscovy Duck (domestic type))","Chromosome",100,89133,2417665,"",FALSE,0.009,0,"",0.0066335,930.75
"Calidris_pugnax",1.54809378908025,1.23533044842678,1.98519549537826,1.07169984498858,1.03509256667807,1.11000904261307,"mod",5.3,45,"Ruff","Scolopacidae","Least Concern","Charadriiformes","monotypic","SAMN03491621","PRJNA305421, PRJNA281024","","Locality not given on NCBI","","","","","GCA_001431845.1","","","","<a href=""""https://www.ncbi.nlm.nih.gov/sra/undefined"""" target=""""_blank"""">undefined</a>","","","Independently published, NCBI","","missing",42.45,95.1,1.7,93.4,3054,109237,34157,113,3,46140523,3.75,1.9,33,10060041,3753,1229094286,"GCF_001431845.1","ASM143184v1","Calidris pugnax (ruff)","Scaffold",113,109237,10060041,"",FALSE,0.009,0,"Calidris",0.0033734,1934.5
"Columba_livia",1.80167566673261,1.49841879158185,2.24969120558629,1.09538049868415,1.06649789769183,1.12818563637042,"mod",5.8,93,"Domestic Pigeon (Rock Dove)","Columbidae","Least Concern","Columbiformes","domestica","SAMN00993249","PRJNA167554","Captive","Captive bird, hence no coordinates","","","","","GCA_000337935.2","","","","SRP013894","Male","","Danmarks Racedueforeninger, Denmark","","blood",41.51,92.8,0.8,92,14475,22400,143123,63,4.6,20781163,1.87,2.6,82,3148738,38878,1111581692,"GCA_000337935.2","Cliv_2.1","Columba livia (rock pigeon)","Scaffold",60,26627,14233134,"male",FALSE,0.009,0,"Columba",0.0028071,2117
"Cuculus_canorus",1.90604733274944,1.48649097446868,2.51352800548926,1.10392665466237,1.06521787523917,1.14359052621037,"mod",7,105,"Common Cuckoo","Cuculidae","Least Concern","Cuculiformes","canorus","SAMN02298149","PRJNA212870","","","Kuwait","","6-Jul-11","100","GCA_000709325.1","28.56 N","48.09 E","LSUMZ:B-45971","SRP028349","Male","Wafra New Town, Abdulaziz Ahmed Al-Ayoub Farm","Louisiana State University Museum of Natural Science, USA","Al Ah'madi Governorate","multiple tissues",41.55,94.4,0.9,93.5,10902,31110,123100,100,3.6,27717946,2.39,2,120,2989664,55203,1159208195,"GCF_000709325.1","ASM70932v1","Cuculus canorus (common cuckoo)","Scaffold",100,38137,2989832,"male",FALSE,0.009,0,"",0.0014487,2555
"Egretta_garzetta",1.46043333046843,1.21789721008073,1.82178732432229,1.0623783521879,1.03274831810515,1.09707645425518,"mod",4.6,117,"Little Egret","Ardeidae","Least Concern","Pelecaniformes","garzetta","SAMN02596466","PRJNA232959","","Coordinates approximate from locality information","China","Yangxian County","","","GCA_000687185.1","","","","SRP035853","Male","South Qinling Mountains","State Forestry and Grassland Administration, China","Shaanxi","blood",42.3,93.4,0.6,92.8,14379,23879,149025,74,4.2,49316013,4.07,2.4,114,3051370,44452,1211513874,"GCF_000687185.1","ASM68718v1","Egretta garzetta (little egret)","Scaffold",74,29019,3067157,"male",FALSE,0.009,0,"Egretta",0.0030429,1679
"Falco_cherrug",2.00852212789091,1.50665501530239,2.68856288005207,1.11174059167249,1.0673746503088,1.15259446880915,"mod",6.6,128,"Saker Falcon","Falconidae","Endangered","Falconiformes","cherrug (?)","SAMN01055121","PRJNA217049, PRJNA168071","","Coordinates approximate from locality information fro individual from Lake Waikaremoana","United Arab Emirates","","around October 2013","","GCA_000337975.1","","","","SRP018394","Male","Abu Dhabi Falcon Hospital","Abu Dhabi Falcon Hospital, UAE","","blood",41.71,93.8,0.9,92.9,10949,31327,75898,147,3.9,23817946,2.03,2.3,84,4154532,5863,1174811715,"GCF_000337975.1","F_cherrug_v1.0","Falco cherrug (Saker falcon)","Scaffold",147,31327,4154532,"male",FALSE,0.009,0,"Falco",0.0012934,2409
"Ficedula_albicollis",2.69653345019014,1.90051709912967,4.462481355079,1.15298418306868,1.10348925936917,1.21128867572607,"mod",1.8,131,"Collared Flycatcher","Muscicapidae","Least Concern","Passeriformes","monotypic","SAMN02981387","PRJNA208061, PRJNA75089","","","Sweden","","9-May","","GCA_000247815.2","","","","<a href=""""https://www.ncbi.nlm.nih.gov/sra/undefined"""" target=""""_blank"""">undefined</a>","Male","","Independently published, NCBI","Oland","missing",44.22,,,,910,351202,32457,60,,16019705,1.43,,6,64724594,21428,1118343587,"GCF_000247815.1","FicAlb1.5","Ficedula albicollis (Collared flycatcher)","Chromosome",60,410964,6542656,"male",FALSE,0.009,33,"Ficedula",0.0026364,657
"Gallus_gallus",1.43945158747249,1.05434158608597,1.9937998982113,1.06004786618561,1.00881735644712,1.11065089317927,"mod",2,138,"Chicken (Red Junglefowl)","Phasianidae","Least Concern","Galliformes","domesticus","SAMN00000795","PRJNA13342","Captive","Captive bird, hence no coordinates","","","","","GCA_000002315.2","","","","SRP000097","Female","","Poultry Research & Teaching Center, Michigan State University, USA","","blood",41.83,94.9,1.1,93.8,978,272520,27486,12,2.9,14077289,1.34,2.2,5,82363669,15932,1046932099,"GCF_000002315.3","Gallus_gallus-4.0","Gallus gallus (chicken)","Chromosome",12,279750,12877381,"female",FALSE,0.009,0,"",0.0092292,730
"Halcyon_senegalensis",1.78094597032957,1.35281037594781,2.46645828672694,1.09360675332083,1.04998424856142,1.14101408079268,"mod",2,148,"Woodland Kingfisher","Alcedinidae","Least Concern","Coraciiformes","fuscopileus","SAMN12253930","PRJNA545868","","","Gabon","","3-Nov-09","","WBNJ00000000","0.61 N","9.32 E","USNM:642956","SRR9947217, SRR9947218, SRR9947219, SRR9947220","Male","Cap Esterias, National Forestry School (ENEF)","National Museum of Natural History, Smithsonian Institution, USA","Estuaire Province","muscle",42.12,94.7,0.9,93.8,3918,82546,32323,68,3.2,18340161,1.61,2.1,146,2092632,3682,1137737933,"GCA_013397595.1","ASM1339759v1","Halcyon senegalensis (birds)","Scaffold",68,95631,2050318,"male",FALSE,0.009,0,"",0.0014487,730
"Haliaeetus_leucocephalus",1.8385236056961,1.39221220778999,2.4672281562544,1.09846945362881,1.05465125634379,1.14105678370273,"mod",11,150,"Bald Eagle","Accipitridae","Least Concern","Accipitriformes","unable to determine","SAMN02664716","PRJNA237821","Captive","Captive bird, hence no coordinates","","","","","GCA_000737465.1","","","CR32","SRP038924","Male","","Carolina Raptor Center, USA","","blood",41.8,92.5,0.7,91.8,33010,9982,625354,88,4.4,49959769,3.97,3.1,512,669725,346419,1258793725,"GCF_000737465.1","Haliaeetus_leucocephalus-4.0","Haliaeetus leucocephalus (bald eagle)","Scaffold",103,105493,9145499,"male",FALSE,0.009,0,"Haliaeetus",0.0006753,4015
"Lophotis_ruficrista",1.5867733880898,1.34660988549346,1.88667809402362,1.07561200770961,1.04923555006397,1.10238736535482,"mod",10.3,179,"Red-crested Bustard","Otididae","Least Concern","Otidiformes","monotypic","SAMN12253761","PRJNA545868","","","South Africa","","2-Aug-00","","VWYV00000000","28.97 S","24.72 E","UWBM:95093","SRR9994338, SRR9994339, SRR9994341","Male","Vorstershoop, 10 km W","Burke Museum of Natural History, University of Washington, USA","Northwest Province","missing",41.86,94.1,0.8,93.3,6476,50196,42106,60,3.4,17722390,1.59,2.5,427,707612,4977,1111180309,"GCA_013396455.1","ASM1339645v1","Lophotis ruficrista (birds)","Scaffold",60,57900,702395,"male",FALSE,0.009,0,"",0.0014487,3759.5
"Penelope_pileata",1.92777966194502,1.43235138970975,2.718442406216,1.10562949505208,1.05925012747457,1.15404679509027,"mod",5.7,241,"White-crested Guan","Cracidae","Vulnerable","Galliformes","monotypic","SAMN12253771","PRJNA545868","","","Brazil","","31-Aug-86","","WBMW00000000","3.65 S","52.37 W","USNM:572502","SRR9994361, SRR9994352, SRR9994353","Male","Altamira, 52 km SSW, E Bank Rio Xingu","National Museum of Natural History, Smithsonian Institution, USA","Para","muscle",42.24,94.1,0.9,93.2,7319,40316,90634,48,3.9,7809760,0.76,2,361,731122,30220,1030367496,"GCA_013396635.1","ASM1339663v1","Penelope pileata (birds)","Scaffold",48,84123,732582,"male",FALSE,0.009,0,"",0.0048411,2080.5
"Psophia_crepitans",1.9399849249347,1.55981002449075,2.47018328606995,1.10657480099784,1.07289733992429,1.14122052207555,"mod",7.99,271,"Grey-winged Trumpeter","Psophiidae","Near Threatened","Gruiformes","crepitans","SAMN12253810","PRJNA545868","","","Guyana","","3-Sep-98","250","VWZZ00000000","1.38 N","58.93 W","USNM:625105","SRR9946949, SRR9946953, SRR9946954","Male","North Side Acari Mountains","National Museum of Natural History, Smithsonian Institution, USA","","muscle",42.73,93.4,0.7,92.7,8523,39065,102477,42,4.1,12774796,1.09,2.5,631,468317,36535,1172128290,"GCA_013399095.1","ASM1339909v1","Psophia crepitans (common trumpeter)","Scaffold",42,58160,468890,"male",FALSE,0.009,0,"",0.0021133,2916.35
"Pterocles_burchelli",2.1487656866031,1.84607583061615,2.53209262896194,1.12161015891515,1.09909267836022,1.14458781142934,"mod",5.6,272,"Burchell's Sandgrouse","Pteroclidae","Least Concern","Pterocliformes","makarikari","SAMN12253932","PRJNA545868","","","Namibia","","9-Aug-09","1200","VYZE00000000","23.85 S","19.56 E","USNM:642190","SRR9947248, SRR9947249, SRR9947250, SRR9947251, SRR9947256","Unknown","Aminuis","National Museum of Natural History, Smithsonian Institution, USA","Omaheke","muscle",41.85,94.1,0.9,93.2,8076,38837,55191,74,3.3,26652571,2.42,2.6,440,594480,6903,1101016664,"GCA_013397535.1","ASM1339753v1","Pterocles burchelli (birds)","Scaffold",74,43196,594480,"",FALSE,0.009,0,"",0.0016373,2044
"Trogon_melanurus",1.85742721369835,1.48905447516012,2.43328883682856,1.10002322014105,1.06549400987948,1.13915605948576,"mod",7.3,336,"Black-tailed Trogon","Trogonidae","Least Concern","Trogoniformes","melanurus","SAMN12253890","PRJNA545868","","","Guyana","","14-Oct-00","","VXAG00000000","6.02 N","58.20 W","USNM:627360","SRR9947104, SRR9947003, SRR9947004, SRR9946501","Male","East of Linden","National Museum of Natural History, Smithsonian Institution, USA","","mixed tissue sample",42.33,93.8,1,92.8,6890,45813,45798,69,3.6,21363771,1.93,2.6,491,601254,5781,1107861811,"GCA_013399275.1","ASM1339927v1","Trogon melanurus (black-tailed trogon)","Scaffold",69,51448,600933,"male",FALSE,0.009,0,"",0.0024,2664.5
